in stock,applied,Orgone Accumulator DIY V3,,,"Mouser Cart (No Teensy, Jacks or Knobs)",Note the choice of Switching or Linear power in the BOM!,,,,
,,Quantity,Value,Name,RefDes,,Mouser,Thonk,Modular Addict,Osh Park
1,,13,100k,R805,"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R61",,603-RC0805FR-07100KL,,,
1,,5,33k,R805,"R13, R14, R15, R16, R46",,603-RC0805FR-1333KL,,,
1,,1,12k,R805,R17,,603-RC0805FR-0712KL,,,
1,,1,30k,R805,R18,,603-RC0805FR-0730KL,,,
1,,1,20k,R805,R20,,603-RC0805FR-0720KL,,,
1,,17,100R,R805,"R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R43, R47, R48, ",,603-RC0805FR-07100RL,,,
1,,2,3k9,R805,"R37, R51",,603-AC0805FR-073K9L,,,
1,,2,3k,R805,"R38, R42",,755-ESR10EZPF3001,,,
1,,1,6k8,R805,R39,,603-RC0805FR-076K8L,,,
1,,1,1k8,R805,R40,,603-RC0805FR-071K8L,,,
1,,1,1k2,R805,R41,,603-RC0805FR-071K2L,,,
1,,2,10k,R805,"R45, R49",,603-RC0805FR-0710KL,,,
1,,2,10R,R-US_R1206,"R50, R52",,588-AS12J10R0ET,,,
1,,4,2.7k (2.2K),R805,"R54, R55, R56, R57",You may wish to adjust the value of these resistors to suit your preference in terms of the brightness of the LED, 603-RC0805FR-072K7L,,,
,,1,4.7,R-US_R1206,R60,* R60 used for Linear Power Option only,603-RC1206FR-7W4R7L,,,
,,,,,,,,,,
1,,14,0.1uf,CAP_0603,"B1, B2, B3, B4, B6, B7, B8, B9, B11, B12, B14, B16, B17, B18",,963-UMK212B7104KGHT,,,
1,,1,100u,CPOL-USC,C1,,667-EEE-1VA101XP,,,
1,,1,47u,CPOL-USC,C2,,667-EEE-FT1V470AR,,,
1,,2,10u,CPOL-USC,"C23, C24",* C24 used for Linear Power Option only,667-EEE-FK1E100R,,,
1,,13,1n (1000pf),CAP_0803,"C3, C4, C5, C6, C9, C10, C11, C12, C13, C14, C15, C16, C17",,80-C0805C102J5GAC,,,
1,,4,1n,CAP_0603,"C7, C8, C19, C21",,581-06035A102JAT4A,,,
1,,1,3300pf,CAP_0603,C18,,81-GRM215C1H332JA01D,,,
1,,1,0.018uf,CAP_0603,C20,,81-GCM21B5C1H183JA6K,,,
1,,2,2.2u,CAP_0805,"C25, C29",,963-UMK212BB7225KG-T,,,
1,,2,10u,CAP_1206,"C26, C28",* C26 & 28 used for Switching Power Option only,963-TMK316BJ106ML-T,,,
,,,,,,,,,,
1,,1,MB1S (bridge rectifier),MB1S,D7,,512-MB1S,,,
,,1,LM1117-5,REG1117T,IC6,* IC6 used for Linear Power Option only,926-LM1117DTX50NOPB,,,
1,,1,FBMH3225HM202NT,FBMH3225HM202NT (ferrite bead),L3,,963-FBMH3225HM202NT,,,
1,,1,33uH,CBC3225T330KR (fixed inducer,L7,* L7 used for Switching Power Option only,963-CBC3225T330KR,,,
1,,1,MMBT3904,MMBT3904LT1-NPN-SOT23-BEC,Q6,,621-MMBT3904-F,,,
1,,1,,TL074,U1,,TL074,,,
1,,2,,TL072ACD,"U3, U9",,595-TL072CD,,,
1,,1,,MCP6002,U8,,579-MCP6002T-I-SN,,,
1,,1,,MCP6004,U2,,579-MCP6004-I-SL,,,
1,,1,,Teensy 3.2,U4,Osh Park is cheapest,474-DEV-13736,Teensy 3.2,,Teensy 3.2
1,,1,,7805 (DC/DC converter),U6,* U6 used for Switching Power Option only,919-R-78E5.0-1.0,,,
1,,1,ADP150 3.0V,ADP150 3.0V,U7,,584-ADP150AUJZ-3.0R7,,,
,,,,,,,,,,
1,,1,Switches,PVB6,"SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8",,611-PVB6THTEE300NS,,,
1,,1,Switch Caps,PVBK,"SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8",,611-PVBK,,,
1,,1,,3296W (100k Trimmer),TR1,,81-PV36W104C01B00,,,
1,,1,,LED T1,"D1, D2, D3, D4",,604-WP710A10ID,,,
,,4,B100k,BI Pot,"VR1, VR2, VR3, VR4","9mm Alpha Style, shaft to suit your preferred knobs",,Thonk,Modular Addict,
,,10,B10k,BI Pot,"VR5, VR6, VR7, VR8, VR9, VR10, VR11, VR12, VR13, VR14","9mm Alpha Style, shaft to suit your preferred knobs",,Thonk,Modular Addict,
,,8,,Thonkiconn,"J1, J2, J3, J4, J5, J6, J7, J8",,,Thonkiconn (PJ301M-12),Thonkiconn (PJ310M-12),
1,,1,,JUMPER_3,J9,,538-22-28-4030,,,
1,,1,,Jumper Socket,J9,,571-3828118,,,
1,,1,M05X2PTH,M05X2PTH (5x2),JP1,,538-87914-1026,,,
1,,4,,Header 1x7,,,,,,
1,,1,,Header 1x5,,,,,,
1,,1,,Header 1x3,,,,,,
,,1,,Header SMD 2x7,855-M50-3610742,,855-M50-3610742,,,
,,2,,Socket 1x14,,,,,,
,,1,,Socket 1x5,,,,,,
,,1,,Socket 1x3,,,,,,
,,1,,Socket 2x7,,,,,,
